Price,Close,High,Low,Open,Volume
Ticker,INTC,INTC,INTC,INTC,INTC
Date,,,,,
2011-04-14,13.17957592010498,13.233425004486742,13.065146455310805,13.21996241242544,52706900
2011-04-15,13.294002532958984,13.294002532958984,13.145917903643346,13.193035681886359,44283000
2011-04-18,13.206506729125977,13.28727974816964,13.092077215594129,13.145926322911235,46481400
2011-04-19,13.368046760559082,13.44881973555167,13.206499526710619,13.240154718980316,81426500
2011-04-20,14.411373138427734,14.431567024123147,14.095009965712666,14.276749801518225,174554500
2011-04-21,14.445028305053711,14.46522219071324,14.263288469571116,14.397910522378103,77640100
2011-04-25,14.768123626708984,14.815241408014014,14.357523617285295,14.384448797381456,81676700
2011-04-26,15.131608009338379,15.165264492106383,14.680621411155457,14.687352707709058,105300000
2011-04-27,15.23257827758789,15.26623476784098,15.030644471524655,15.171999162859983,68452900
2011-04-28,15.347005844116211,15.394124924536968,15.11141686133076,15.11141686133076,55000000
2011-04-29,15.582599639892578,15.609524834802423,15.232579809248339,15.347009319887265,156189000
2011-05-02,15.421050071716309,15.602791259245397,15.353738378128078,15.495093063049737,71970500
2011-05-03,15.636442184448242,15.791258138623748,15.259498600932055,15.353734175845247,110500000
2011-05-04,15.942402839660645,15.98310648460609,15.413250279587682,15.637122267705946,137107200
2011-05-05,16.01702880859375,16.18662885512627,15.718532364391729,15.89491656805903,94292200
2011-05-06,15.772799491882324,16.003455587967405,15.691390925168946,15.915262866199143,100005900
2011-05-09,15.440390586853027,15.738887073494201,15.365766141706272,15.691397966798906,73296400
2011-05-10,15.623552322387695,15.738880373086735,15.481087650844037,15.501440116477502,66314300
2011-05-11,15.881346702575684,16.030594263126076,15.73888329849743,15.799939412801121,85800000
2011-05-12,16.084871292114258,16.166279901500456,15.759239442461372,15.772807759683396,66300000
2011-05-13,15.881346702575684,16.14592233526132,15.84742721416054,16.050946732542485,53099500
2011-05-16,16.037382125854492,16.24768714325583,15.786374748105054,15.82029424435903,74471600
2011-05-17,15.976322174072266,15.989890486905095,15.657474586173942,15.854211240413386,86074100
2011-05-18,16.200185775756836,16.254457705054627,15.955962740889202,16.010234670186993,65592900
2011-05-19,15.9695405960083,16.193412599973573,15.738884435080973,15.820291730734363,98367500
2011-05-20,15.752446174621582,15.969535242799177,15.704958385751397,15.915262005295878,63124700
2011-05-23,15.50822639465332,15.62355446113994,15.440386127200222,15.548930037546986,64900000
2011-05-24,15.338621139526367,15.542140578500286,15.325052831876096,15.528572270850015,51736300
2011-05-25,15.386119842529297,15.48787963423943,15.202951441083481,15.277575892179026,49375900
2011-05-26,15.263998031616211,15.358973605306044,15.230078553568456,15.34540659045403,44432200
2011-05-27,15.067269325256348,15.277574339894574,14.999430333639703,15.2368693921896,67162300
2011-05-31,15.270788192749023,15.358979646730209,15.14189179636515,15.230084544291989,59575300
2011-06-01,14.924805641174316,15.250437453707491,14.911237325498984,15.230086274140294,56011400
2011-06-02,14.985860824584961,15.148676720604215,14.82982908597639,14.931588859245208,53445700
2011-06-03,14.741636276245117,14.992644923681235,14.700932625885052,14.782341220550897,53937700
2011-06-06,14.809476852416992,14.890885448711478,14.694148762468155,14.748420728682564,49667100
2011-06-07,14.965503692626953,15.22329641818257,14.924800054782237,14.951936675975594,60300000
2011-06-08,14.802687644958496,15.01299128055101,14.741631542053364,14.897663229946348,49513200
2011-06-09,14.761982917785645,14.931582903568184,14.721279283502492,14.836607325592427,36986100
2011-06-10,14.504193305969238,14.789121394566543,14.42278602005314,14.741633595457905,53233300
2011-06-13,14.510978698730469,14.653443402142555,14.436355562605652,14.538115325645377,43550000
2011-06-14,14.802687644958496,14.870527903069233,14.6195193362431,14.653440112271117,51995000
2011-06-15,14.531336784362793,14.809480847997808,14.517768465662039,14.70772104563433,48556700
2011-06-16,14.531336784362793,14.78234550454239,14.429576981999315,14.558472127818211,53634800
2011-06-17,14.375306129455566,14.70772220003874,14.293897504807394,14.70772220003874,96504000
2011-06-20,14.470270156860352,14.53132625281739,14.361726273813426,14.37529458268058,37358400
2011-06-21,14.687362670898438,14.71449929740513,14.395650405679357,14.558466282882794,55384300
2011-06-22,14.517763137817383,14.660227844000289,14.504194824096038,14.612740039921192,37679600
2011-06-23,14.728063583374023,14.734847738741644,14.2871038360413,14.382080717242664,54189000
2011-06-24,14.382084846496582,14.748420283909718,14.368516531865728,14.660228826700573,124407700
2011-06-27,14.477060317993164,14.572035931579412,14.246404147330258,14.361732232661712,45183400
2011-06-28,14.578819274902344,14.61274005925058,14.422787548737313,14.531331470760431,36515100
2011-06-29,14.510978698730469,14.633090931956374,14.456706738846242,14.605955598987057,31660400
2011-06-30,15.033342361450195,15.074045994989314,14.572030201522903,14.572030201522903,53930200
2011-07-01,15.284355163574219,15.318274651983028,14.992642905054511,15.067266038343,35837100
2011-07-05,15.223298072814941,15.392898091871428,15.169026118474685,15.392898091871428,33358200
2011-07-06,15.433603286743164,15.481091089824925,15.223299604261538,15.230083760979731,43269800
2011-07-07,15.759232521057129,15.867776423269293,15.50822523242102,15.528576405369938,53107000
2011-07-08,15.664260864257812,15.738885301000456,15.4743083407064,15.576068112844558,35838800
2011-07-11,15.50144100189209,15.589632436783846,15.420032428653617,15.494656846293436,34663100
2011-07-12,15.230085372924805,15.413252447919977,15.087620654655533,15.345413461449178,51048100
2011-07-13,15.250433921813965,15.420033946640043,15.141890009440916,15.311490034266994,43265500
2011-07-14,15.107972145080566,15.399684426150909,15.067267203108676,15.30470752216214,47571900
2011-07-15,15.175810813903809,15.304705901327322,15.060482745088477,15.107970545080876,49959400
2011-07-18,15.114752769470215,15.216512512725469,14.979072249166318,15.121536924879944,45195400
2011-07-19,15.643908500671387,15.671045130200676,15.223301094533147,15.223301094533147,55706900
2011-07-20,15.596420288085938,15.752452021991894,15.535364167175661,15.671044723408647,57158800
2011-07-21,15.474308013916016,15.521795820314583,15.040132305191202,15.162244546756474,80125400
2011-07-22,15.691396713256836,15.772805309999415,15.45395766847796,15.562501601504232,45085500
2011-07-25,15.623552322387695,15.793152320830677,15.467519340421726,15.5624962194326,40716100
2011-07-26,15.535360336303711,15.704960342800357,15.487872541515909,15.62355306429137,45573600
2011-07-27,15.284355163574219,15.433602724096739,15.16224293498964,15.365762453333579,59198500
2011-07-28,15.29792594909668,15.521797991973113,15.148678351827677,15.243653977912873,36736700
2011-07-29,15.14867877960205,15.345415489415041,15.074054331887346,15.162247096267615,51897500
2011-08-01,15.087620735168457,15.392901351699038,14.85696455688885,15.311492755975639,51674300
2011-08-02,14.73484992980957,15.053698809773843,14.728065773433148,14.931586582889274,56976600
2011-08-03,14.94035530090332,15.04995890599098,14.625245262920805,14.79650105919253,65640300
2011-08-04,14.282737731933594,14.940359549466281,14.275887341345328,14.707451495778853,86743900
2011-08-05,14.241634368896484,14.522493804250601,13.844319619140888,14.385488628019141,101800300
2011-08-08,13.775821685791016,14.296439652796314,13.755270512387915,13.864874157380767,137491600
2011-08-09,14.11147689819336,14.125177674526316,13.371651961726963,13.892269703177826,116628500
2011-08-10,13.65251636505127,14.049829878793112,13.542912727231341,13.88542442206322,95403800
2011-08-11,14.221077919006348,14.385483285479646,13.748411673784544,13.796363075683708,75327100
2011-08-12,14.145726203918457,14.323832359785804,14.084074022788306,14.234779935141042,54183200
2011-08-15,14.310135841369629,14.33753739961281,14.132029632523594,14.214233000674923,46288900
2011-08-16,14.241634368896484,14.433440047726695,14.042976994018685,14.207382421549521,44763700
2011-08-17,14.159429550170898,14.37178637563777,13.97447297319424,14.097777357845347,51304900
2011-08-18,13.542912483215332,13.823771963390676,13.392206503994531,13.803220791702822,92196400
2011-08-19,13.145597457885742,13.673064404483652,13.125046288572218,13.433307295383807,79157400
2011-08-22,13.275754928588867,13.481262763673568,13.193552839817901,13.392208976496605,48904000
2011-08-23,13.50180721282959,13.50180721282959,13.220947793540786,13.262050128006063,54210800
2011-08-24,13.563461303710938,13.618263117412825,13.268902371674733,13.412756642675323,53521400
2011-08-25,13.30315113067627,13.618261188177375,13.289450352547147,13.584010549432685,51597200
2011-08-26,13.542912483215332,13.679916374732494,13.200400794554824,13.310004430399914,53819400
2011-08-29,13.905966758728027,13.912817145705214,13.584006410266507,13.659359360437856,40646100
2011-08-30,13.864870071411133,13.94022304510418,13.645662846025681,13.830619432411455,39098800
2011-08-31,13.789512634277344,13.981319547693902,13.714160991552523,13.858015196681665,55288500
2011-09-01,13.693613052368164,13.94022181240893,13.693613052368164,13.892270399418338,40781200
2011-09-02,13.453858375549316,13.652515777154989,13.405906949390257,13.56346200864956,42807600
2011-09-06,13.385354995727539,13.412755246437026,13.125045427807501,13.186697625126554,44255600
2011-09-07,13.755263328552246,13.796364347314485,13.604558722038822,13.714162309790009,46090100
2011-09-08,13.631962776184082,13.90597182215487,13.57031057751838,13.734716005100854,42985100
2011-09-09,13.494958877563477,13.851169983272921,13.467557319736033,13.529209518269592,61406600
2011-09-12,13.892273902893066,13.899124293130457,13.371656004056382,13.378506394293773,53318000
2011-09-13,14.221077919006348,14.316980722804677,13.844314477582873,13.91966742718311,60222400
2011-09-14,14.467696189880371,14.659501924323305,14.186835366514439,14.310139799558367,58352700
2011-09-15,14.755404472351074,14.844456938304992,14.536195889659831,14.597848099388864,53239300
2011-09-16,15.049957275390625,15.132160623588998,14.680045474942688,14.830750088965493,90738900
2011-09-19,15.022561073303223,15.111613526787846,14.817053300789233,14.912957450593726,57738000
2011-09-20,15.207520484924316,15.392475815790391,14.974612417011569,15.063664886941273,71495200
2011-09-21,15.029412269592285,15.413024969661942,15.002010709155295,15.19381771247928,66811700
2011-09-22,14.810206413269043,15.002012128157125,14.618399391802523,14.762253677968584,94232800
2011-09-23,15.180108070373535,15.255461011007187,14.536186148376327,14.652640099093082,74135600
2011-09-26,15.234917640686035,15.371922819769441,14.926657947615704,15.180115830368317,64847800
2011-09-27,15.440423965454102,15.74183324072721,15.32396996609646,15.413022409568493,88219700
2011-09-28,15.282867431640625,15.55687645400914,15.27601704275915,15.488375178350573,74789100
2011-09-29,15.214367866516113,15.481527859560872,14.981461131249453,15.330821887438614,85510500
2011-09-30,14.61839771270752,15.118464421339242,14.61154732273716,15.022561574910771,64453700
2011-10-03,14.125182151794434,14.659499532363235,14.090930200105177,14.508794864665585,95768300
2011-10-04,14.536191940307617,14.570443884505819,13.974473121237862,14.008725065436062,77896900
2011-10-05,14.967755317687988,15.049957359769339,14.426586429911183,14.556741187547537,70932100
2011-10-06,15.091059684753418,15.104759154045983,14.844450945396618,15.015706724043751,58483000
2011-10-07,15.26916790008545,15.413022146293379,15.008858349930994,15.118461958445057,58425800
2011-10-10,15.673331260681152,15.680181649916149,15.392471834937039,15.399322224172035,40172800
2011-10-11,15.748682022094727,15.755532410366849,15.488373800643839,15.59112701156977,50604700
2011-10-12,15.837743759155273,15.947347413689611,15.74183958150376,15.755540364965206,59913300
2011-10-13,16.022693634033203,16.070645053182904,15.728133423167122,15.769235759505305,51288900
2011-10-14,16.098045349121094,16.098045349121094,15.9267895475347,16.056944322582222,44894100
2011-10-17,15.947333335876465,16.16654045143587,15.851429242886121,15.974733572032655,47936100
2011-10-18,16.029539108276367,16.09119128730102,15.803481554045232,15.871984120359045,85272200
2011-10-19,16.604965209960938,16.783071430915147,16.344656921845278,16.44741015908624,139956200
2011-10-20,16.173402786254883,16.358358110044783,15.995296546631122,16.358358110044783,88682000
2011-10-21,16.461111068725586,16.611815730760167,16.303554710032262,16.344657050514858,123273100
2011-10-24,16.844724655151367,16.981729850825623,16.45426154603163,16.474811410777903,138273600
2011-10-25,16.872121810913086,17.022827759785606,16.70771639025245,16.76251819713933,60939200
2011-10-26,16.92007827758789,17.015981134207244,16.67346943876278,16.988579571414043,58249900
2011-10-27,17.214628219604492,17.262580929370742,17.022822606850475,17.077624397148444,84559200
2011-10-28,17.11188316345215,17.14613511528754,16.940627324010283,17.036531482571014,44897400
2011-10-31,16.810468673706055,17.070776894968574,16.77621673237022,16.83101853192959,43121800
2011-11-01,16.37205696105957,16.680317975325565,16.317255148143204,16.51591253657646,68002400
2011-11-02,16.337800979614258,16.481655201548826,16.132293268393347,16.45425495733275,56626000
2011-11-03,16.724834442138672,16.745566863683667,16.08901425711062,16.441479923416058,58297700
2011-11-04,16.40691375732422,16.634979483540263,16.351625136368348,16.61424707454725,46476000
2011-11-07,16.780115127563477,16.80084753926249,16.33089354070664,16.37927224376905,51137900
2011-11-08,17.104934692382812,17.118757178195555,16.766291699079428,16.91833508846519,55961900
2011-11-09,16.476030349731445,16.80776218593634,16.448385370955133,16.752473546568858,56872200
2011-11-10,16.628070831298828,16.759381820842567,16.406916313026162,16.683359460866996,45508700
2011-11-11,17.174053192138672,17.208608103352457,16.793942577860214,16.800853823740045,43867200
2011-11-14,17.02199935913086,17.208598944011854,16.91833336248075,17.125666673965632,49418100
